id,model,move_id:id,name,account_id:id,debit,credit,analytics_id:id,journal_id:id,period_id:id
aml_cicsa_4084,account.move.line,am_cicsa_19000000496,"LUV/4x4. Placa A54AT9B. Nellymar Farbos/ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203103,99300,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4085,account.move.line,am_cicsa_19000000496,"IVA Factura Nro 51. Alquiler de Vehiculos sin chofer/ Servicios y Mantenimiento de Flota Colina Alta, C.A",11203113,222034.8,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4086,account.move.line,am_cicsa_19000000496,"IVA WH Factura Nro 51. Alquiler de Vehiculos sin chofer/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140109,,166526.1,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4087,account.move.line,am_cicsa_19000000496,"WH Tax Factura Nro 51. Alquiler de Vehiculos sin chofer/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20140101,,92514.5,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4088,account.move.line,am_cicsa_19000000496,"Factura Nro 51. Alquiler de Vehiculos sin chofer Abril/ Servicios y Mantenimiento de Flota Colina Alta, C.A",20101002,,1813284.2,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4089,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Indoil Mano de obra - Actividades delegadas  Jan-mayo    2014,20181001,2747570.49,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4090,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo  2014. Gerente de proyecto financiero,73114004,,944924.4,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4091,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo   2014. Analista de proyecto financiero,73114004,,857721.69,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4092,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo   2014.  gerente de Sistemas,73114004,,944924.4,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4093,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo   2014,20181001,797485.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4094,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo   2014. gerente de proyecto financiero,73114004,,265828.5,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4095,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo  2014. Analista de proyecto financiero,73114004,,265828.5,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4096,account.move.line,am_cicsa_19000000497,Reverso Acumulado Je 19/433 Acumulado Indoil Mano de obra - Actividades delegadas  Jan-mayo 2014.  gerente de Sistemas,73114004,,265828.5,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4097,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434 ONGC  Mano de obra - Actividades delegadas   Jan-mayo  2014,20181001,2747570.49,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4098,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra - Actividades delegadas  Jan-mayo 2014. gerente de Finanzas,73114004,,944924.4,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4099,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra - Actividades delegadas   Jan-mayo  2014. gerente de proyecto de aguas arriba,73114004,,188984.88,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4100,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra - Actividades delegadas  Jan-mayo   2014. Analista de Planificacion y control.,73114004,,857721.69,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4101,account.move.line,am_cicsa_19000000498,"Reverso Acumulado JE 19/434  ONGC  Mano de obra - Actividades delegadas  Jan-mayo 2014. IVAsyayan, Shalab  Upstream Manager",73114004,,755939.52,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4102,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra reembolsables   Jan-mayo 2014,20181001,797485.5,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4103,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra reembolsables   Jan-mayo 2014. gerente de Finanzas,73114004,,265828.5,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4104,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra reembolsables  Jan-mayo 2014. gerente de proyecto de aguas arriba,73114004,,53165.7,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4105,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra reembolsables  Jan-mayo 2014. Analista de Planificacion y control.,73114004,,265828.5,cicsa_data.aapi_013,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4106,account.move.line,am_cicsa_19000000498,Reverso Acumulado JE 19/434  ONGC  Mano de obra reembolsables   Jan-mayo 2014. gerente de proyecto de aguas arriba,73114004,,212662.8,cicsa_data.aapi_012,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4107,account.move.line,am_cicsa_19000000499,Reverso Acumulado JE 19/435  ONGC  Mano de obra - Actividades delegadas  Jan-mayo 2014,20181001,188765.64,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4108,account.move.line,am_cicsa_19000000499,Reverso Acumulado JE 19/435  ONGC  Mano de obra - Actividades delegadas  Jan-mayo  2014. Analista de cuentas por cobrar.,73114004,,188765.64,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4109,account.move.line,am_cicsa_19000000499,Reverso Acumulado JE 19/435  ONGC  Reimbursements-  Jan-mayo   2014,20181001,1575,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4110,account.move.line,am_cicsa_19000000499,Reverso Acumulado JE 19/435  ONGC  Reimbursements- Jan-mayo 2014 Analista de cuentas por cobrar.,73114004,,1575,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4111,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  marzo -mayo  2014,20181001,2717559.306,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4112,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Manpower Delegated Activities  Jan-mayo  2014. Analista de compras y contratos ,73114004,,110447.064,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4113,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Manpower Delegated Activities Jan-mayo  2014. gerente de construccion.,73114004,,262923.57,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4114,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo   2014. Planta CPF 30/60 Lider. Position,73114004,,228448.08,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4115,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo   2014 Cordinador SHA ,73114004,,224218.26,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4116,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. gerente de Legal,73114004,,210338.856,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4117,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. gerente de Recursos Humanos.,73114004,,262923.57,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4118,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. gerente de contratos,73114004,,262923.57,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4119,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. gerente de Administracion,73114004,,228448.08,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4120,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. Coordinador de Impuestos,73114004,,67495.428,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4121,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. Contador,73114004,,151012.512,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4122,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. Sistemas de Informacion,73114004,,205318.26,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4123,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. seguridad,73114004,,91567.224,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4124,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. Analista de Recursos Humanos.,73114004,,205318.26,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4125,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. seguridad,73114004,,101007.144,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4126,account.move.line,am_cicsa_19000000500,Reverso Acumulado JE 19/436  Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. gerente de Legal,73114004,,105169.428,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4127,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables Jan-mayo   2014,20181001,18592.182,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4128,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables Jan-mayo   2014. Analista de compras y contratos ,73114004,,847.224,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4129,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437  Repsol Exploracion Mano de obra Reembolsables Jan-mayo    2014. gerente de construccion,73114004,,1575,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4130,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437  Repsol Exploracion Mano de obra Reembolsables  Jan-mayo     2014. Planta CPF 30/60 Lider Position.,73114004,,1575,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4131,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437  Repsol Exploracion Mano de obra Reembolsables Jan-mayo 2014 Cordinador SHA ,73114004,,1575,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4132,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables  Jan-mayo  2014  gerente de Legal,73114004,,1260,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4133,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables  Jan-mayo   2014. gerente de Recursos Humanos.,73114004,,1575,cicsa_data.aapi_006,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4134,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437  Repsol Exploracion Mano de obra Reembolsables  Jan-mayo   2014.  Contracting and Puchasin Manager.,73114004,,1575,cicsa_data.aapi_004,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4135,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437  Repsol Exploracion Mano de obra Reembolsables   Jan-mayo   2014. gerente de Administracion,73114004,,1575,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4136,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables Jan-mayo   2014. Coordinador de Impuestos,73114004,,517.734,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4137,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables  Jan-mayo     2014.  Contador,73114004,,1260,cicsa_data.aapi_003,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4138,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables  Jan-mayo   2014. Sistemas de Informacion,73114004,,1575,cicsa_data.aapi_002,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4139,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables Jan-mayo   2014. Security Position. ,73114004,,702.387,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4140,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables Jan-mayo    2014. responsible for hr,73114004,,1575,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4141,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra Reembolsables marzo -mayo  2014. Security Position. NEW POSITION,73114004,,774.837,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4142,account.move.line,am_cicsa_19000000501,Reverso Acumulado JE 19/437 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. gerente de Legal,73114004,,630,cicsa_data.aapi_005,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4143,account.move.line,am_cicsa_19000000502,Reverso Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014,20181001,3332650.86,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4144,account.move.line,am_cicsa_19000000502,Reverso Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo 2014. New Position Finance expert,73114004,,857721.69,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4145,account.move.line,am_cicsa_19000000502,Reverso Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. Project Manager,73114004,,1091212.29,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4146,account.move.line,am_cicsa_19000000502,Reverso Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. HSE Manager,73114004,,944924.4,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4147,account.move.line,am_cicsa_19000000502,Reverso Acumulado JE 19/438 Repsol Exploracion Mano de obra - Actividades delegadas  Jan-mayo  2014. gerente de Mejorador,73114004,,438792.48,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4148,account.move.line,am_cicsa_19000000503,Reverso Acumulado JE 19/439 Acumulado Repsol Exploracion Mano de obra Reembolsables  Jan-mayo   2014,20181001,1496903.121,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4149,account.move.line,am_cicsa_19000000503,Reverso Acumulado JE 19/439 Acumulado Repsol Exploracion Mano de obra reembolsables   Jan-mayo  2014. New Position Finance expert,73114004,,432085.5,cicsa_data.aapi_008,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4150,account.move.line,am_cicsa_19000000503,Reverso Acumulado JE 19/439 Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-mayo   2014. Project Manager,73114004,,432085.5,cicsa_data.aapi_011,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4151,account.move.line,am_cicsa_19000000503,Reverso Acumulado JE 19/439 Acumulado Repsol Exploracion Mano de obra reembolsables  Jan-mayo   2014. HSE Manager,73114004,,432085.5,cicsa_data.aapi_001,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4152,account.move.line,am_cicsa_19000000503,Reverso Acumulado JE 19/439 Acumulado Repsol Exploracion Mano de obra - Actividades delegadas  marzo -mayo 2014. gerente de Mejorador,73114004,,200646.621,cicsa_data.aapi_014,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4153,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Civil, Mechanical,Instrumentation Supervision Contract Serv  Marzo 2014./ Los Inspectores de Venezuela, C.A",20181001,50707.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4154,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Civil, Mechanical,Instrumentation Supervision Contract Serv  Abril 2014./ Los Inspectores de Venezuela, C.A",20181001,50707.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4155,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Civil, Mechanical,Instrumentation Supervision Contract Serv  mayoo 2014./ Los Inspectores de Venezuela, C.A",20181001,50707.2,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4156,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Mes de Marzo 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,,50707.2,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4157,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Mes de Abril 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,,50707.2,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4158,account.move.line,am_cicsa_19000000504,"Reverso JE 19/440 Mes de mayoo 160 Horas a 316,92 *40 horas semanales por un supervisor/ Los Inspectores de Venezuela, C.A",73114001,,50707.2,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4159,account.move.line,am_cicsa_19000000505,"Reverso JE 19/441 Servicio de seguridad mayo 2014/ SPS Risk Vigiliancia ,C..A",20181001,78268.56,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4160,account.move.line,am_cicsa_19000000505,"Reverso JE 19/441 Servicio de seguridad mayo 2014/ SPS Risk Vigiliancia ,C..A",73133001,,78268.56,cicsa_data.aapi_009,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4161,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014 /Coopertaiva Monte Sacro,20181001,666500,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4162,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4163,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4164,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4165,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4166,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - marzo  2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4167,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,20181001,645000,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4168,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,73103001,,129000,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4169,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,73103001,,129000,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4170,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,73103001,,129000,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4171,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,73103001,,129000,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4172,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - abril 2014/Coopertaiva Monte Sacro,73103001,,129000,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4173,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,20181001,666500,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4174,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4175,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4176,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4177,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4178,account.move.line,am_cicsa_19000000506,Reverso Acumulado JE 19/442 Vehiculos CICSA - mayo 2014/Coopertaiva Monte Sacro,73103001,,133300,cicsa_data.aapi_010,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4179,account.move.line,am_cicsa_19000000507,"Reverso JE 19/443 Acumulados Servicio de limpieza mayo 2014/Induservi, C.A.",20181001,111855.68,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4180,account.move.line,am_cicsa_19000000507,"Reverso JE 19/443 Acumulados Servicio de limpieza mayo 2014/Induservi, C.A.",73135001,,111855.68,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4181,account.move.line,am_cicsa_19000000508,"Reverso JE 19/444 Reparacion de aire acondicionado Diciembre   2013/ HL Servicios Integrales, C.A.",20181001,42500,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4182,account.move.line,am_cicsa_19000000508,"Reverso JE 19/444 Reparacion de aire acondicionado Diciembre   2013/ HL Servicios Integrales, C.A.",73149002,,42500,cicsa_data.aapi_007,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
aml_cicsa_4183,account.move.line,am_cicsa_19000000509,"Reverso JE 19/445 Acumulados  Travel Services mayo 2014/ Travel Services, C.A.",20181001,40000,,,cicsa_data.aj_cicsa_general,cicsa_data.ap_cicsa_06
